MedInc,HouseAge,Population,AveOccup,AveRooms,Latitude,MedHouseVal
1.7611705458952842,-0.28918659906362587,-0.3174370655299006,-0.032479143868436616,0.09917057632495657,0.813773132566432,3.609
-0.0874687487483421,-1.004309306262326,-0.5487969866206241,-0.0812174806742289,-0.5887768481415429,0.813773132566432,1.781
0.28425934631923466,-0.5275608347965259,0.3678121664029296,-0.07256775361189154,-0.5267396728004231,0.8231368639574237,2.327
-0.3228123218221362,0.2670199509798075,-0.09225851637671541,-0.0452792804654604,-0.6913571309385557,0.8184549982619295,2.544
-0.16426728892160647,-0.20972852048599255,0.8375964336558492,-0.03561197718196214,-1.0447616828346278,0.8231368639574237,2.222
0.9338097135146318,0.5848522652903408,-0.0684160817604958,0.054186305507897256,-0.04157214372112004,0.8231368639574237,2.526
1.010818804860407,0.5848522652903408,-0.4816849484416357,0.04738180724653526,-0.1717589796593068,0.8231368639574237,2.394
0.0798141578113804,0.4259361081350742,0.5020362427609066,-0.0002852791625377642,-0.5775805815362782,0.8231368639574237,2.502
0.25230820589074116,0.5053941867127075,0.043731666249129754,-0.010476592198918016,-0.28864495923865335,0.8278187296529178,2.61
0.07165529987659204,-1.004309306262326,0.30334928762574326,-0.08459492184240751,-0.6842614400342464,0.8231368639574237,2.495
0.459227370675596,0.5053941867127075,0.0022281689542289593,-0.01900823832637187,-0.3262863474214596,0.8231368639574237,2.397
0.47259737013002334,-1.8783481706162928,2.2372356509413334,-0.10685586655268606,-0.4436529365847765,0.8231368639574237,2.801
-0.16095110795456355,-0.44810275621889256,0.5329431024485988,-0.0700667432784412,-0.7007964005372168,0.8184549982619295,4.5
0.10597514099583016,-0.36864467764125924,-0.05163807221574867,-0.03604948752388083,-0.2618856133267729,0.8184549982619295,3.642
0.8234808991190441,0.028645715246907483,-0.5382003490134155,-0.07117667712359901,-0.029043491211212864,0.8184549982619295,3.365
0.21119808945803403,-0.6864769919517926,0.8508422306648601,-0.1055552012913545,-0.7602990259777465,0.8184549982619295,2.708
-0.24627697061451004,-0.1302704419083592,-0.05605333788541897,-0.11477543415270336,-0.6963274129953958,0.813773132566432,3.242
0.3065777706053649,-0.28918659906362587,-1.1280798424813672,-0.11059114012024007,-0.3728633899317083,0.8231368639574237,3.5
0.24446517471471896,-0.6070189133741593,5.163673736798806,-0.06620845496962795,-0.4918964923425755,0.8278187296529178,2.674
-0.06351855287525406,-0.20972852048599255,-1.2517072812321355,-0.1030883870117424,-0.3754879693112541,0.8231368639574237,3.75
-0.09641717358004524,-0.5275608347965259,-0.8940707619888414,-0.15052824015215188,-0.37106258364209316,0.8231368639574237,0.4
0.1832474213072436,-0.6864769919517926,0.06315883519567907,-0.10270169893319199,-0.35411539050834,0.8184549982619295,5.00001
0.9628657753211035,-0.6070189133741593,-0.5196562332008002,-0.09909606838612312,-0.42182139747991804,0.8184549982619295,4.7
1.1892082857700668,-0.8453931491070593,-0.042807540876408076,-0.09923697374938027,-0.36321271434647484,0.813773132566432,5.00001
0.5220768956700289,-0.6864769919517926,-0.175265510966517,-0.10931504094537205,-0.2970734857034371,0.8184549982619295,2.625
0.4428570170128917,-0.765935070529426,-0.6883193817822055,-0.11536825538449125,-0.47799871464278804,0.8231368639574237,2.893
1.0835115971697136,-0.44810275621889256,-0.9293928873462038,-0.06543835351749719,-0.10603115301122179,0.8278187296529178,2.846
-0.07094048170625496,-1.004309306262326,0.012824806561437673,-0.10546580260579311,-0.3358456599173194,0.8278187296529178,2.625
0.9975014431991074,-0.20972852048599255,-0.5390834021473495,0.06430675363450168,0.0008863451995708045,0.832500595348412,3.223
0.25704560727223125,-1.0837673848399594,-0.4260526010037899,-0.16795572008739154,-0.5230070491210819,0.8278187296529178,1.922
0.14934868253302677,-0.765935070529426,0.1885523802143155,-0.08354660600983775,-0.2576006121799899,0.8278187296529178,2.77
1.0187144738295568,-0.28918659906362587,-0.3766016255034826,0.005874010144427673,0.022995582693574244,0.8278187296529178,3.087
0.42996075769661374,-0.6864769919517926,-0.3147879061280984,-0.059583317477032514,-0.43667197117754575,0.832500595348412,2.889
0.668567873944323,0.5848522652903408,-0.34392865954792234,-0.034529198048228,-0.5278509858578692,0.8278187296529178,2.647
0.8429568825762804,0.34647802955744084,1.412464023846922,-0.05514449359299,-0.09930029529604767,0.832500595348412,3.433
-0.5528921155831639,-1.6399739348833928,-0.5028782236560531,-0.11044501908591728,-0.8500650025138389,0.832500595348412,2.841
0.19772281441735165,-1.1632254634175927,-0.887006336917369,-0.030717059369316697,-0.2050961590038807,0.832500595348412,2.667
-0.1556346908486693,-0.8453931491070593,-0.5187731800668661,-0.1012322842347004,-0.7567855967141309,0.832500595348412,2.74
-0.18569087072456658,-0.5275608347965259,-0.6741905316392606,-0.1600401363168846,-0.913828289536212,0.8278187296529178,1.972
-0.22801165639920998,-0.9248512276846926,-0.8949538151227755,-0.07527262456134923,-0.514707324399604,0.8278187296529178,2.906
-0.03704174293203811,-0.44810275621889256,1.1245887021844185,-0.07220753690724807,-0.5004274260522623,0.8371824610439095,2.298
-0.23732854578280688,-0.1302704419083592,1.1819871558901325,-0.11608235888205999,-0.8006733707401512,0.832500595348412,3.519
-0.3069683460907088,-0.20972852048599255,0.5841601842167742,-0.08720730016745873,-0.8450807612034263,0.8278187296529178,1.827
-0.20206122438727064,-0.1302704419083592,0.7846132456198057,-0.09049859227750154,-0.9251947616802424,0.8278187296529178,1.656
0.23004241939773845,-0.44810275621889256,-0.045456700278210256,-0.03420441463155011,-0.7924537542182208,0.8278187296529178,2.935
0.020228175990862393,-0.765935070529426,-0.367771094164142,0.022871768044199516,-0.7564822382600701,0.8278187296529178,2.76
0.16677179205828424,-1.004309306262326,-0.22295038019895622,-0.05637368165787965,-0.48681017096063195,0.8278187296529178,2.664
0.4150116244483564,-1.0837673848399594,-1.1369103738207078,-0.11609991830350637,-0.8015210437315753,0.8278187296529178,1.75
-0.3669227924631203,-0.44810275621889256,-0.9346912061498082,-0.1241215905076521,-1.1858204824077103,0.8278187296529178,1.813
-0.7105423060005233,1.8561815225324745,-0.8631639023011494,-0.07557829228058432,-0.6146996327612827,0.8278187296529178,3.167
-0.07309863122448937,1.1410588153337744,-0.35011003148546077,-0.09750383778131733,-0.525036502357772,0.8231368639574237,3.277
-0.0766780011571705,0.10810379382454083,-0.3253845437353071,-0.0988049003079547,-0.8480797839728677,0.8231368639574237,2.613
-0.10341800006602486,-0.36864467764125924,1.0769038329519793,-0.058089365452893775,-0.6925773105076073,0.8278187296529178,2.75
-0.5405222341981625,1.2205168939114077,-0.5099426487275256,-0.091534147224656,-0.6806478137710406,0.8231368639574237,3.071
-0.3486574782478203,1.3794330510666744,-0.7792738545774137,-0.08484076369208311,-0.37711774844210105,0.8231368639574237,3.343
0.491073235517834,-1.957806249193926,-0.33156591567284555,-0.12254329989524976,-0.6080328929674463,0.8231368639574237,3.4
-0.19274433500367374,0.10810379382454083,-0.4357661854770646,-0.09490305681209134,-0.661672809441993,0.8231368639574237,3.525
0.6013494121202937,0.6643103438679743,-0.7386534104164469,-0.06789977186365463,-0.29676112840431706,0.8231368639574237,3.303
0.365163634356457,-0.20972852048599255,-0.7624958450326665,-0.1051225841573562,-0.3840270937714663,0.8184549982619295,2.802
0.37511217725758605,0.8232265010232409,-0.35540835028906514,-0.07677039638560115,-0.2093229325929008,0.8231368639574237,3.424
-0.14726528174137052,0.18756187240217417,-0.7368873041485788,-0.10723311982719835,-0.6993714935394385,0.8231368639574237,3.531
0.6403013790347668,0.5848522652903408,-0.5576275179599648,-0.08677775707550933,-0.1402654206558982,0.8231368639574237,3.545
-0.6015294364331272,0.4259361081350742,-0.575288580638646,-0.12743140537430217,-0.8184494286126051,0.8231368639574237,3.656
0.8779083772130505,0.5848522652903408,-0.8393214676849298,-0.07255889163935965,-0.15367900467403248,0.8231368639574237,3.59
1.2726391878774173,0.4259361081350742,-0.5090595955935915,-0.06667796751462139,0.023602483402028893,0.8184549982619295,4.147
1.225844189786922,0.5848522652903408,-0.3271506500031752,-0.04790045306935817,0.35598870518127224,0.8184549982619295,4.072
-0.24554004151072278,0.34647802955744084,0.06227578206174501,-0.04773675062495444,-0.26661535721756635,0.8184549982619295,3.536
0.5989807114295491,0.5848522652903408,-0.8631639023011494,-0.03889816597237353,-0.13249566175497504,0.8184549982619295,3.667
0.6363535445501918,0.5848522652903408,-0.8304909363455891,-0.060993794822608555,0.24094527501331722,0.8184549982619295,3.734
1.5566727195943024,0.5848522652903408,-0.9514692156945553,-0.03388330495367282,0.27499762628804236,0.8184549982619295,3.839
1.7055323985593416,0.028645715246907483,-0.6344531406122279,0.055236462304432916,0.3662127518445045,0.813773132566432,4.65
1.5616206721483026,-0.1302704419083592,-0.8490350521582044,-0.05018435868259224,0.623871102131173,0.813773132566432,5.00001
0.7508407446028652,0.4259361081350742,-0.5735224743707779,-0.07525368939290104,0.38697943787401407,0.813773132566432,4.421
-0.25211976565168087,-0.28918659906362587,-0.9338081530158742,-0.09202110752219604,-0.26631150063796527,0.8184549982619295,3.429
0.490283668620919,-0.5275608347965259,0.2044473366251286,-0.08628267953489978,-0.19461242923583863,0.813773132566432,4.575
2.1637443877356732,0.10810379382454083,-0.2900624183779447,-0.03613814418321147,0.722366491694958,0.813773132566432,4.735
1.9103986894122171,-0.6070189133741593,-0.2361961772079671,-0.026988173153020736,0.9651408534730626,0.8090912668709378,5.00001
1.5560410660767705,0.4259361081350742,-0.6741905316392606,-0.0476400248687856,0.5531944238317557,0.8090912668709378,5.00001
3.2445561940260363,-0.05081236333072586,0.2300558775092163,-0.009350286446314825,1.0933368190120694,0.8090912668709378,5.00001
2.847877785015947,0.18756187240217417,-0.3748355192356144,-0.04268892705737562,0.6880177721878888,0.8090912668709378,5.00001
0.6061394512949113,0.6643103438679743,-0.5479139334866902,0.014379717490302682,0.31162691225382805,0.8090912668709378,5.00001
1.9248214447291976,0.6643103438679743,-0.4375322917449327,-0.01670154748212445,0.6626762598447111,0.8090912668709378,5.00001
2.2928648942778374,-0.05081236333072586,-0.6159090247996127,-0.0011392124198035993,1.5095775732919121,0.8090912668709378,5.00001
2.5725821269582534,0.10810379382454083,-0.5638088898975032,-0.02308151078821246,0.7716420382106455,0.8044094011754437,5.00001
0.8396933394023653,0.34647802955744084,-0.8216604050062486,-0.07500516530701853,0.0661218129582431,0.7997275354799495,5.00001
1.8346529051015057,0.5053941867127075,-0.8066485017293695,-0.013955680082790174,0.5125647095518522,0.7997275354799495,5.00001
3.128647773558916,0.5053941867127075,-0.7121618163984251,-0.006335650930557721,0.6447854127956638,0.8044094011754437,5.00001
2.483518980986244,0.5053941867127075,-0.7554314199611941,-0.015645585901989886,1.0618441809014174,0.8044094011754437,5.00001
2.01925364560023,0.5053941867127075,-0.7748585889077434,-0.016482533228466913,0.6863001996805396,0.8044094011754437,5.00001
3.279349775283424,0.10810379382454083,-0.7015651787912165,-0.038218184817295435,0.975792293786577,0.7997275354799495,5.00001
3.497007049866323,-0.44810275621889256,-0.44459671681640517,-0.033010897178821934,0.9112081889971836,0.7997275354799495,5.00001
4.472280080935716,-0.05081236333072586,-0.7342381447467766,-0.016666430880689663,1.0450752219875739,0.7997275354799495,5.00001
3.4153658327253127,0.34647802955744084,-0.5240714988704706,-0.04053358561668866,0.8924179099349164,0.8044094011754437,5.00001
1.9448764439108384,0.6643103438679743,0.13380308591040382,-0.04131739540853065,0.6268507656942678,0.8184549982619295,5.00001
2.3801383552835076,0.6643103438679743,-0.4242864947359218,-0.0341945721893163,0.7220839763936185,0.813773132566432,5.00001
2.2295942669383835,0.9026845796008742,-0.43841534487886674,-0.03638637471431124,0.4112087791473183,0.813773132566432,5.00001
3.4015747309258644,-0.5275608347965259,-0.7995840766578971,-0.027913743120716806,0.99809336832514,0.813773132566432,5.00001
2.0776289581788117,0.5848522652903408,-0.1143348447250669,-0.06153936964104395,0.5341183660130102,0.8184549982619295,5.00001
0.636774646895213,-0.5275608347965259,-0.08519409130524293,-0.09879257991141539,0.06787213073933741,0.8184549982619295,5.00001
1.7548540107199646,1.6178072867995743,-0.8967199213906436,-0.06479948323387322,0.33006343126383014,0.813773132566432,5.00001
2.648433186855221,-0.8453931491070593,-0.768677216970205,-0.054945721232215736,0.7496763041577994,0.813773132566432,5.00001
0.5691350827261624,0.18756187240217417,-0.2538572398866483,-0.06785716382173536,0.18877477126713976,0.8278187296529178,5.00001
1.3296459178346793,0.5848522652903408,-0.680371903576799,-0.042378358679327266,0.5002466836638506,0.8231368639574237,5.00001
1.9750905371661183,0.5053941867127075,-0.48080189530770157,-0.04762578374527017,0.7259758587222109,0.8231368639574237,5.00001
1.6601059830901657,0.18756187240217417,-0.4454797699503392,-0.04795293178937944,0.46562374078731,0.8278187296529178,5.00001
2.6563814936174976,0.4259361081350742,-0.07901271936770451,-0.03889816597237353,0.6785399663054885,0.8231368639574237,5.00001
2.4214590228887256,0.4259361081350742,-0.8137129268008421,-0.05302001460103467,0.721874915070627,0.8184549982619295,5.00001
3.431315084042996,0.2670199509798075,0.13910140471400817,0.021881949574278897,0.7646511846582573,0.8278187296529178,5.00001
0.6647253150460035,0.028645715246907483,1.11399206457721,-0.07472080427231165,-0.11402741634719638,0.8278187296529178,4.612
0.8083212146982761,0.5848522652903408,0.5417736337879393,-0.07506827367039992,-0.020349940637166813,0.832500595348412,4.409
1.3623339873669598,0.5053941867127075,-0.42075428220018557,-0.08463184539649661,0.0637017491731517,0.832500595348412,4.371
0.14703261963540973,1.3794330510666744,-1.140442586356444,-0.042674061327630505,-0.5617301805774529,0.8371824610439095,2.65
-0.17595287899594841,0.5848522652903408,0.7289808981819599,-0.07783163169826207,-0.5767681489243185,0.8371824610439095,3.141
0.7906349162073805,0.34647802955744084,-0.15495528888603363,-0.08850472233498391,-0.18243908844225504,0.832500595348412,3.609
1.8063337723988215,0.5053941867127075,-0.01808205312625441,-0.0442075801661503,0.4982432872601329,0.8418643267394037,4.513
1.8119660162634816,0.5053941867127075,0.12055728890139293,-0.02369216424333674,0.6598255396100722,0.8418643267394037,4.637
1.3813362306860473,0.2670199509798075,-0.13994338560915462,-0.06974513330518137,0.09456447690102429,0.8371824610439095,4.178
1.719955153876322,0.5053941867127075,-0.3015421091190875,-0.0500748162239342,0.38485576468360133,0.832500595348412,4.438
1.1673636016220852,0.34647802955744084,-0.6768396910410628,-0.07065183914610386,0.15769253953774573,0.832500595348412,4.329
0.7419975953574174,0.5053941867127075,-0.2105876363238794,-0.07544577737340145,-0.2902118959446256,0.8371824610439095,3.621
0.6746738579471325,0.5848522652903408,-0.2300148052704287,-0.08118025229754096,-0.17957792266099165,0.8371824610439095,3.731
0.7057301558924555,0.9026845796008742,0.06404188832961312,-0.07272948803485388,-0.03658459332338507,0.8418643267394037,4.384
0.4562796542604466,0.2670199509798075,0.329840881643765,-0.07695032352033271,0.05013132007175119,0.8418643267394037,4.319
1.3629656408844917,0.5848522652903408,0.026070603570448565,-0.051590831630854976,0.06742580451989628,0.8418643267394037,4.255
0.8497471578897494,0.34647802955744084,0.008409540891767375,-0.060676990967873656,-0.1500241026112271,0.8465461924348979,4.063
1.2845879669173972,1.0616007367561409,-0.24679281481517581,-0.059883430542936406,-0.130213174986866,0.8465461924348979,3.974
0.5286566198109873,0.34647802955744084,-0.5982479621209315,-0.02692237846502859,0.0814826389289123,0.8465461924348979,3.734
0.9320200285482911,0.5053941867127075,-0.35540835028906514,-0.03369124644657365,-0.027200701434084755,0.8465461924348979,3.766
0.7607892875039938,0.34647802955744084,-0.012783734322650052,-0.07863252803747806,-0.08816780177088437,0.8418643267394037,3.981
1.5028242572247,0.6643103438679743,-0.4348831323431305,-0.02507406716419619,0.59966975594323,0.8512280581303954,5.00001
2.122476357923583,0.6643103438679743,-0.8084146079972376,-0.057282743842872394,0.33085514137815075,0.8512280581303954,5.00001
1.4552923300304177,0.9821426581785077,-0.15407223575209958,-0.05760974226349388,0.3881505179896276,0.8512280581303954,5.00001
2.779343378363726,1.1410588153337744,-0.29800989658335125,-0.050323123347062106,0.6491736359982945,0.8465461924348979,5.00001
1.082774668065926,0.7437684224456076,-0.2450267085473077,-0.047821470242420325,0.3748828061251583,0.8465461924348979,4.466
3.4338416981131235,0.8232265010232409,-0.947053950024885,0.007811682373238681,1.075248282732669,0.8559099238258896,5.00001
1.9324012869395815,1.8561815225324745,-0.8693452742386878,-0.08334989404213647,0.09942966941755257,0.8512280581303954,4.92
3.7268236546617115,1.8561815225324745,-0.6556464158266454,-0.041748310921998016,0.619369484692243,0.8559099238258896,5.00001
2.1023687209488147,1.8561815225324745,-0.030444797001331243,-0.047635168280509836,0.6806330523535944,0.8512280581303954,5.00001
1.5245636657864263,1.8561815225324745,-0.6106107059960083,-0.08019126548245534,0.4143983992024073,0.8512280581303954,5.00001
2.5447367343937186,1.538349208221941,-0.6406345125497663,-0.05408294944405216,0.8102668916649629,0.8512280581303954,5.00001
1.2037363166733024,1.8561815225324745,-1.065383069972049,-0.014505881977413343,0.8667079538318943,0.8512280581303954,5.00001
0.1889849407581594,1.4588911296443077,0.33778835984917155,-0.13638743122887154,-0.6286122018236586,0.8512280581303954,4.25
-0.910671195471909,-0.765935070529426,-0.10727041965359442,-0.13365121483564837,-1.0433062659671082,0.8512280581303954,4.025
0.3832183973992464,0.6643103438679743,-0.05517028475148491,-0.13463217047955497,-0.7432221336421876,0.8512280581303954,3.56
0.2245154511193338,0.4259361081350742,-0.20528931752027502,-0.07974100398332531,-0.5236385684987717,0.8465461924348979,4.059
1.7810676316975418,1.8561815225324745,-0.575288580638646,-0.054478316710084386,0.5041708120565694,0.8465461924348979,5.00001
0.5871372079758244,1.8561815225324745,-0.797817970390029,-0.07424520398964712,0.29845083004708634,0.8465461924348979,5.00001
1.2079473401235155,1.8561815225324745,-0.6335700874782939,-0.04776808742508629,0.6643703808647791,0.8465461924348979,5.00001
1.4764527228677395,1.8561815225324745,-0.2750505151010657,-0.040880286812069,0.7981852774587792,0.8465461924348979,5.00001
2.313814735942649,1.8561815225324745,-0.6441667250855025,-0.06694031031721728,0.4873716139430299,0.8418643267394037,5.00001
4.589767635196666,1.8561815225324745,-0.8463858927564022,-0.05774767532520408,0.6435292764583121,0.8418643267394037,5.00001
1.4276574886383933,1.8561815225324745,-0.7722094295059412,-0.08259391884857041,0.05061091188608588,0.8418643267394037,5.00001
0.6051393332254857,1.4588911296443077,-0.24414365541337366,-0.05774110182586565,0.0656389154379923,0.8418643267394037,4.763
0.028229120546267663,1.2205168939114077,0.31217981896508384,-0.08977971738519057,-0.4658466853541737,0.8371824610439095,4.048
0.10418545602948949,-0.8453931491070593,-0.24855892108304395,-0.11207501795725404,-0.8066188753913057,0.8418643267394037,3.786
-1.0349490250463282,-0.6864769919517926,5.4559643241309805,-0.09165970179464665,-0.875679854068816,0.8418643267394037,3.75
3.7786192430993357,0.4259361081350742,1.011557901040859,0.13041597127862964,0.9000259877096815,0.8371824610439095,5.00001
3.4768994128915547,-1.0837673848399594,-0.39426268818216376,-0.036693831458658906,0.6671766618936781,0.832500595348412,5.00001
0.11923986486400191,-0.36864467764125924,5.076251476539334,0.4314472326118864,-0.524823773292272,0.8418643267394037,3.875
1.6634748018503362,0.028645715246907483,-0.9417556312212807,0.10165628354486524,0.003145315662067052,0.832500595348412,4.75
3.607283226468782,-0.6070189133741593,-0.9735455440429068,-0.02984569890271893,1.37770862392293,0.832500595348412,5.00001
4.298680639200675,-0.1302704419083592,-0.15672139515390174,-0.0018593098225176414,1.1508300726523144,0.8231368639574237,5.00001
3.613494486057847,0.6643103438679743,-0.7739755357738094,-0.017445118414479186,0.8817408077938962,0.813773132566432,5.00001
4.903752071203194,0.4259361081350742,-0.8075315548633036,-0.02231569220386987,1.342299234601451,0.8090912668709378,5.00001
4.17698206148951,0.10810379382454083,-0.6035462809245359,-0.00043708311820622546,1.3782082524761456,0.813773132566432,5.00001
3.4514753588108915,-0.20972852048599255,-0.4189881759323174,-0.023137174199314194,1.2448617251358145,0.8184549982619295,5.00001
2.888724712483015,0.2670199509798075,-0.8190112456044464,-0.05710136298353782,0.6872577576631265,0.8090912668709378,5.00001
2.45225213186841,0.5053941867127075,-0.6618277877641838,-0.03736982737619808,1.1145440684430907,0.8090912668709378,5.00001
1.9521930971555836,0.6643103438679743,-0.5602766773617669,-0.003851780922143391,0.5854198152529411,0.8044094011754437,5.00001
3.23997670602393,0.10810379382454083,-0.8163620862026442,-0.02766487729048397,1.1783796713522652,0.8044094011754437,5.00001
4.352107999225255,-0.44810275621889256,2.13215232800318,-0.025186721536751205,1.145011311401528,0.8090912668709378,5.00001
4.794528650463287,-0.44810275621889256,-0.07194829429623203,-0.01676360699328079,1.128011378535262,0.8044094011754437,5.00001
5.231474971216041,-1.7194320134610261,-1.184595243053147,-0.01676360699328079,0.4398511903552228,0.7856819383934637,5.00001
2.4997314212695647,-1.4015996991504927,-1.0715644419095873,-0.02349251292292498,0.1553419587998094,0.776318207002472,5.00001
1.0519289212931142,-0.6070189133741593,-1.127196789347433,-0.03947129294593932,0.3246185801825794,0.7716363413069778,3.6
3.925531323718651,-0.6070189133741593,-1.0980560359276093,-0.0453171880763104,0.271208389808823,0.7529088785249978,5.00001
1.0469283309459858,0.6643103438679743,0.09583180115123927,-0.03516222718172242,0.5515717915305233,0.7248176843520261,3.187
0.777001727787315,1.0616007367561409,-0.4136898571287131,-0.0641387930896128,0.3780432782815494,0.7154539529610344,2.799
0.7189948797606273,1.1410588153337744,-0.7554314199611941,-0.07612849417520749,0.2776753534000238,0.7154539529610344,2.933
0.9847630972622125,0.6643103438679743,-0.8075315548633036,-0.020788634338361617,0.4023992364040624,0.701408355874552,3.985
-0.19195476810675896,-0.36864467764125924,1.3736096859538234,-0.0012728210246818975,-0.36201512849625256,0.7529088785249978,2.264
0.2788376536270851,-0.36864467764125924,2.246949235414608,-0.005634189515705115,0.11211029083713486,0.7529088785249978,2.558
1.621311929555076,-0.8453931491070593,1.295901010167626,-0.03011713954801754,0.5972151757069983,0.7435451471340061,3.612
1.0631407712293066,-0.36864467764125924,0.45081916099273117,-0.009756593230574123,0.494254162442454,0.7482270128295003,2.714
2.02625447208621,-0.6070189133741593,0.9435628097279364,0.004510471005499713,0.9396297047430906,0.7435451471340061,3.627
2.3979299293606586,-1.1632254634175927,0.7554724921999817,0.027321598820446016,1.155660763311282,0.738863281438512,4.592
2.3755588672814003,-1.7988900920386595,1.9528925418145662,0.012064808288671984,1.064732667898716,0.7248176843520261,4.734
2.204907141961508,-0.9248512276846926,-0.32979980940497744,-0.002058560854127034,1.1153111556530544,0.7435451471340061,4.85
2.012147543527995,-0.20972852048599255,-0.6185581842014148,-0.019742586176040123,0.874610600381089,0.7435451471340061,4.059
2.8038725899612182,-0.44810275621889256,-0.4498950356200095,-0.01655346877512486,1.0698579282474632,0.738863281438512,5.00001
2.742075820829338,-0.8453931491070593,-0.9214454091407973,0.00831612884170775,1.4132821769118937,0.738863281438512,5.00001
1.4713468569343557,-1.7194320134610261,0.7122028886372128,-0.035163462202810226,0.44586539891966226,0.7482270128295003,5.00001
0.3532148553164767,1.299974972489041,-0.49051547978097626,0.0024485600351915023,0.39045022292949577,0.7294995500475203,4.345
2.373190166590656,-1.0837673848399594,0.7024893041639382,0.02115535193334714,1.079878235171475,0.738863281438512,4.183
1.5594625226300687,-1.7988900920386595,0.11349286382992045,-0.011736080029718371,0.6388098662393891,0.7341814157430178,3.48
2.0545209669957663,-1.1632254634175927,-0.1470078106806271,0.02760290302441267,0.730901718416678,0.738863281438512,3.875
2.2782315877883463,-1.004309306262326,0.06845715399928343,0.0015008129774551448,0.7719166976336981,0.7482270128295003,3.559
2.2735994619931117,-0.6864769919517926,1.473394690088372,0.02092630145751651,1.136233494505903,0.7482270128295003,3.616
2.3349224909868425,-1.1632254634175927,1.1978821123009455,0.0023006744500022954,1.0310676198900541,0.7529088785249978,3.942
1.6194696067956078,-0.765935070529426,1.4062826519093836,0.000558208427972492,0.8368616972986004,0.7482270128295003,3.614
1.4926651631510608,-1.004309306262326,0.10289622622271175,0.0553385415109553,0.9569855424986569,0.7669544756114837,3.056
1.954877624605095,-0.28918659906362587,-0.6220903967371512,-0.00997294291142332,0.6832111885589343,0.7669544756114837,2.793
0.9175972732313107,-0.765935070529426,-0.4940476923167125,0.010896454025078068,0.5577043871395926,0.7669544756114837,2.795
0.6098240968138483,-0.8453931491070593,0.2892204374827983,0.009563709767113838,0.4083974795543459,0.7669544756114837,2.694
0.9563913267664003,-0.9248512276846926,0.7651860766732563,0.023251325496379618,0.3715537966881848,0.7669544756114837,2.465
0.9607076258028691,-1.0837673848399594,0.9656391380762879,0.016092556807497122,0.254168190114785,0.7482270128295003,2.538
0.34289784786345434,-1.004309306262326,-0.6697752659695904,-0.05239270107724085,0.2813130204200744,0.7435451471340061,1.911
1.50440339101853,-1.004309306262326,0.5929907155561148,0.06814336478787136,0.7128990900411734,0.7435451471340061,2.993
0.8164800726330645,-1.004309306262326,0.7192673137086852,0.010703368467138794,0.2594962043276003,0.7482270128295003,2.339
0.9359678630328658,-0.28918659906362587,1.6332273073304369,0.034880217014699864,0.3218798288488921,0.757590744220492,2.346
1.1676267905877236,-0.5275608347965259,1.2005312717027476,0.020561054105956995,0.4304993119918492,0.7482270128295003,2.452
1.5333015394456184,-0.8453931491070593,0.3333730941795013,0.028226123006294866,0.5007494016047089,0.7529088785249978,2.741
0.8440096384388337,-0.36864467764125924,2.288452732709509,0.02320177169432015,0.46836947579983174,0.7529088785249978,2.388
0.6590930711813433,-0.9248512276846926,2.215159322592982,0.010307423499646733,-0.09667199057107533,0.7529088785249978,2.376
0.2199359631172268,-1.004309306262326,1.3594808358108785,-0.06107728507430828,0.1165419485381678,0.757590744220492,2.624
0.7084673211350938,-0.9248512276846926,0.5338261555825328,0.02902404466230754,-0.14183936780192385,0.7716363413069778,2.309
1.0794584870988833,-0.6864769919517926,0.30334928762574326,0.06751526016432012,0.6013648066250565,0.7669544756114837,2.24
0.6350902375151279,-0.9248512276846926,1.1192903833808143,0.051923252669789824,-0.0747871655984166,0.7669544756114837,2.215
1.3085381627904853,-1.004309306262326,-0.0728313474301661,0.0586182109216814,0.05361278267338622,0.7669544756114837,2.791
0.249044662716826,-0.5275608347965259,0.6565705411993671,0.048398419642122395,-0.19936442422552467,0.7669544756114837,2.097
0.5345520526412857,-0.20972852048599255,-0.3845491037088891,0.006951991912889972,-0.4056414701829243,0.7622726099159861,1.95
-0.5240992427423307,-0.8453931491070593,0.8225845303789703,0.0041355687402813415,-0.25562062071279207,0.7622726099159861,1.844
1.822967315027164,-0.9248512276846926,-0.4966968517185147,0.013241474537299708,0.7461635922201996,0.7669544756114837,2.942
0.17772045302883893,-1.5605158563057595,0.38017491027800643,-0.047801109251065434,-0.16274415144884988,0.7669544756114837,1.984
0.6042444907423156,-0.9248512276846926,0.4225614607068413,0.06664781012398008,0.03828267548148303,0.7669544756114837,2.508
0.3636371383557545,-1.6399739348833928,1.0327511762552763,-0.052367486940225506,-0.4414091232502835,0.7669544756114837,2.826
0.8576428268588991,-1.004309306262326,-0.11698400412686907,0.04730770939041527,0.5102678049312073,0.7669544756114837,2.532
1.474136659970122,-1.1632254634175927,-0.004836256117243517,0.06132573006298573,0.8185997107546198,0.7669544756114837,3.115
0.6658307087016847,-1.481057777728126,0.17442353007137057,-0.030343102557109588,-0.1150664197717069,0.7622726099159861,2.187
0.903700895845607,-1.4015996991504927,-0.028678690733463123,0.03227607667152328,0.17149619140537622,0.7622726099159861,2.593
0.09686880278474415,-1.1632254634175927,0.03490113490978916,-0.06814612959111822,0.008487993916291847,0.7622726099159861,2.362
1.087090967102395,-1.004309306262326,-0.2361961772079671,0.04017954609118634,0.13217841200100539,0.7622726099159861,2.495
